,index,time,region,meanTair_F_Inst,minTair_F_Inst,maxTair_F_Inst,meanQair_F_Inst,meanSoilmoi0_10Cm_Inst,meanCanopint_Inst,meanPsurf_F_Inst,meanNdvi,minNdvi,maxNdvi,meanPrecipitationcal,minPrecipitationcal,maxPrecipitationcal,cases
7911,15786.0,631.0,Kegalle,299.90948486328125,299.0155639648437,300.6794738769531,0.0173623412847518,26.61679077148437,0.0909047648310661,98075.5234375,0.1936089843511581,0.085414282977581,0.3257428705692291,6.003775119781494,4.997872829437256,7.330031394958496,57.0
7912,15787.0,631.0,Kilinochchi,303.529296875,303.0675354003906,303.9910583496094,0.0189136806875467,15.752580642700195,0.0,100548.9609375,0.3423136174678802,0.1931285709142685,0.4475428462028503,0.4353193342685699,0.2011994272470474,0.8239304423332214,0.0
7913,15788.0,631.0,Kurunegala,301.7541809082031,300.7646484375,302.47235107421875,0.0181893948465585,21.580291748046875,0.0566071420907974,99830.6015625,0.3119478225708008,0.2010714262723922,0.4527285397052765,4.809726715087891,1.2983702421188354,12.650880813598633,37.0
7914,15789.0,631.0,Mannar,303.3550109863281,303.1362609863281,303.4891052246094,0.0184915084391832,16.823644638061523,0.0001130952368839,100358.3203125,0.4038528800010681,0.2674428522586822,0.5394142866134644,0.6654262542724609,0.1458120197057724,1.2178081274032593,0.0
7915,15790.0,631.0,Matale,301.4677734375,300.3580627441406,302.5987854003906,0.0161046627908945,22.10988044738769,0.0667619034647941,97623.78125,0.334534227848053,0.2203428447246551,0.4329571425914764,1.7338991165161133,0.9405503273010254,3.132383108139038,12.0
7916,15791.0,631.0,Matara,300.92822265625,300.92822265625,300.92822265625,0.0187689494341611,24.26348304748535,0.1261071413755417,99991.0234375,0.2120936959981918,0.1307999938726425,0.3215999901294708,2.4764692783355717,1.2239338159561155,4.260698795318604,82.0
7917,15792.0,631.0,Moneragala,301.80780029296875,298.6187438964844,303.598388671875,0.0161310397088527,19.528430938720703,0.0562857128679752,98179.8046875,0.3402720987796783,0.1855714172124862,0.5040143132209778,1.868457555770874,0.3389297127723694,6.125382900238037,25.0
7918,15793.0,631.0,Mullaitivu,304.0013122558594,303.8328552246094,304.1498413085937,0.0176429357379674,16.379697799682617,0.0,100291.4375,0.4328410923480987,0.2829000055789947,0.547328531742096,0.3967099189758301,0.2352537810802459,1.0656839609146118,0.0
7919,15794.0,631.0,NuwaraEliya,296.0351867675781,293.1144714355469,298.9559020996094,0.0147913582623004,24.48784828186035,0.1121785789728164,90035.25,0.2301898300647735,0.1229285672307014,0.3187714219093323,4.3840155601501465,2.7310163974761963,6.195024967193604,7.0
7920,15795.0,631.0,Polonnaruwa,303.644287109375,303.4485778808594,304.1474914550781,0.0160510018467903,17.637781143188477,0.0291919633746147,99771.4453125,0.3142271935939789,0.2196999937295913,0.3934285640716553,0.8473465442657471,0.6107726097106934,1.0523231029510498,6.0
7921,15796.0,631.0,Puttalam,302.31219482421875,301.73785400390625,302.6659240722656,0.019552269950509,20.88385772705078,0.1169821396470069,100595.984375,0.3011597096920013,0.1269714385271072,0.5046713948249817,4.279285430908203,0.6774646639823914,12.31398105621338,29.0
7922,15797.0,631.0,Ratnapura,299.23797607421875,297.6805725097656,300.3882141113281,0.0174377877265214,24.01268768310547,0.1220714300870895,96900.625,0.2838644683361053,0.1018857136368751,0.4248142838478088,4.813351154327393,1.4655548334121704,9.650312423706056,72.0
7923,15798.0,631.0,Trincomalee,304.05224609375,303.9844665527344,304.1200256347656,0.0173699297010898,18.300018310546875,0.027196429669857,100430.0078125,0.332970529794693,0.2273285537958145,0.4669428467750549,0.5585235953330994,0.2438878268003463,0.9355263113975524,12.0
7924,15799.0,631.0,Vavuniya,303.486328125,303.283935546875,303.6887512207031,0.0174129661172628,17.029964447021484,0.0001696428516879,99968.4921875,0.3983859121799469,0.2614714205265045,0.5095142722129822,0.4773986935615539,0.2889685928821563,1.3593908548355105,5.0
7925,15800.0,632.0,Ampara,303.8057556152344,303.0097351074219,304.102783203125,0.0158130023628473,15.517273902893066,0.0505416691303253,99645.7578125,0.4025779664516449,0.1641285717487335,0.5497285723686218,0.8383057713508606,0.3709570467472076,1.486136555671692,1.0
7926,15801.0,632.0,Anuradhapura,303.23712158203125,302.229736328125,304.4929504394531,0.0173955503851175,13.066441535949709,0.0005410714074969,99752.890625,0.3203426599502563,0.1827428489923477,0.4595285356044769,0.4440956711769104,0.2002707868814468,1.1867541074752808,4.0
7927,15802.0,632.0,Badulla,299.6270446777344,295.312255859375,302.72418212890625,0.0148268714547157,17.15177345275879,0.0660773813724517,94137.5390625,0.201535940170288,0.066600002348423,0.4626428484916687,1.7767815589904783,0.4866337776184082,5.101227283477783,18.0
7928,15803.0,632.0,Batticaloa,304.2123718261719,303.9345703125,304.388671875,0.0163106825202703,12.004517555236816,0.0264583323150873,100254.3984375,0.4600933194160461,0.3255428671836853,0.5956999659538269,0.7134647965431213,0.3305309116840362,1.4646177291870115,9.0
7929,15804.0,632.0,Colombo,301.2167358398437,300.4886779785156,301.9447631835937,0.0196069609373807,26.386795043945312,0.1580446362495422,100559.390625,0.2635589838027954,0.1502285748720169,0.3817142844200134,6.323243141174316,5.229301452636719,7.132501125335693,303.0
7930,15805.0,632.0,Galle,300.251953125,299.50830078125,300.9956359863281,0.0190630331635475,23.73680305480957,0.0993571430444717,99578.234375,0.2491103112697601,0.1136571392416954,0.3687857091426849,6.2979912757873535,4.187580585479736,8.549153327941895,187.0
7931,15806.0,632.0,Gampaha,301.1517944335937,300.45330810546875,301.85028076171875,0.0194977633655071,22.98863410949707,0.0666071400046348,100423.640625,0.371307909488678,0.2488000094890594,0.5601428747177124,4.15213680267334,0.8140052556991577,8.400614738464355,60.0
7932,15807.0,632.0,Hambantota,303.0505065917969,302.3993835449219,303.47528076171875,0.0174966324120759,16.137845993041992,0.0370416678488254,100337.6484375,0.1877307593822479,0.069885715842247,0.3408428728580475,1.89533269405365,0.6932204961776733,4.869792461395264,25.0
7933,15808.0,632.0,Jaffna,,,,,,,,0.2805297672748565,0.156314268708229,0.4061999917030334,0.6128381490707397,0.3035230338573456,0.9219668507575988,18.0
7934,15809.0,632.0,Kalutara,300.88946533203125,300.5583190917969,301.2206420898437,0.0194311570376157,25.02987670898437,0.1141607165336608,100390.515625,0.2515609860420227,0.1621856987476349,0.3365428447723388,6.991020202636719,4.274970054626465,8.946365356445312,26.0
7935,15810.0,632.0,Kandy,298.2530212402344,296.1466979980469,300.8972473144531,0.0162846092134714,23.96566772460937,0.0537023842334747,94173.6328125,0.225857138633728,0.1353999972343444,0.3846856951713562,2.134238004684448,0.6378987431526184,6.654581546783447,83.0
7936,15811.0,632.0,Kegalle,299.314208984375,298.3590393066406,300.1656188964844,0.018275799229741,25.30713653564453,0.0742678567767143,98170.6953125,0.2111420631408691,0.12219999730587,0.4502714276313782,4.875197887420654,1.3803808689117432,7.476077556610107,17.0
7937,15812.0,632.0,Kilinochchi,303.2823486328125,302.7145690917969,303.85009765625,0.0189080331474542,12.019973754882812,4.464286030270159e-05,100452.8671875,0.3505044281482696,0.159842848777771,0.4902714192867279,0.4335504472255707,0.1798616647720337,0.9278389811515808,1.0
7938,15813.0,632.0,Kurunegala,301.89013671875,300.9865417480469,302.4568786621094,0.0182058606296777,19.55760765075684,0.0370000004768371,99900.8984375,0.3428969979286194,0.2043000012636184,0.5315999984741211,0.9216500520706176,0.2332854121923446,3.175970554351806,30.0
7939,15814.0,632.0,Mannar,303.1745300292969,302.8408203125,303.4906311035156,0.0182981807738542,13.46877384185791,2.3809525373508222e-05,100250.1640625,0.3245582580566406,0.2141285687685012,0.4773428440093994,0.5481269359588623,0.1596616953611374,1.0629124641418457,0.0
7940,15815.0,632.0,Matale,301.4658203125,300.22686767578125,302.4365234375,0.016512406989932,20.170433044433597,0.0443630963563919,97633.09375,0.2882378101348877,0.1737714111804962,0.3995285630226135,0.5782461762428284,0.2622019946575165,1.3036030530929563,10.0
7941,15816.0,632.0,Matara,301.23614501953125,301.23614501953125,301.23614501953125,0.0183591935783624,22.349018096923828,0.1078571453690528,100060.25,0.1873275190591812,0.0879857093095779,0.3355714380741119,4.585774421691895,3.5788979530334477,6.257816791534424,119.0
7942,15817.0,632.0,Moneragala,302.161376953125,299.1291809082031,303.884033203125,0.0159154422581195,16.664554595947266,0.0595357157289981,98097.578125,0.2597114443778991,0.0961999967694282,0.5147570967674255,0.9776099920272828,0.530072808265686,1.9878625869750977,11.0
7943,15818.0,632.0,Mullaitivu,304.0576477050781,303.7592163085937,304.30865478515625,0.0172996092587709,12.681548118591309,0.0,100132.0859375,0.3938052058219909,0.1752142906188964,0.5263428092002869,0.2860046029090881,0.0941012352705001,0.7447714805603027,0.0
7944,15819.0,632.0,NuwaraEliya,295.861328125,293.42919921875,298.2934875488281,0.0152125861495733,22.926856994628903,0.0862589329481124,90102.734375,0.1583019345998764,0.0661714300513267,0.2903857231140136,4.372413158416748,1.9524496793746948,6.309367656707764,6.0
7945,15820.0,632.0,Polonnaruwa,303.9649963378906,303.58154296875,304.42919921875,0.0162337459623813,15.141932487487791,0.0152991069480776,99735.28125,0.3877251744270324,0.2397142797708511,0.6113142967224121,0.5091303586959839,0.2073116451501846,1.002169489860535,10.0
7946,15821.0,632.0,Puttalam,302.27789306640625,301.919189453125,302.4933166503906,0.0194635149091482,17.071063995361328,0.026592856273055,100528.3515625,0.3126585483551025,0.1353285610675811,0.474399983882904,0.8660370111465454,0.1467012166976928,1.8084487915039065,12.0
7947,15822.0,632.0,Ratnapura,299.2516174316406,297.5519104003906,300.80670166015625,0.0176185220479965,22.08892822265625,0.0932276844978332,96959.453125,0.1670958548784256,0.0651999935507774,0.3302856981754303,4.344865322113037,1.7712202072143557,9.407220840454102,37.0
7948,15823.0,632.0,Trincomalee,304.3328857421875,304.3100891113281,304.35565185546875,0.0172833018004894,14.695696830749512,0.0003839285927824,100309.3359375,0.4147546887397766,0.2611428499221802,0.5621713995933533,0.3906190693378448,0.1726745367050171,0.5478658080101013,8.0
7949,15824.0,632.0,Vavuniya,303.672607421875,303.3870544433594,303.9581604003906,0.0170858912169933,13.539606094360352,5.357143163564615e-05,99865.1015625,0.3918476104736328,0.2745856940746307,0.496657133102417,0.2549226284027099,0.1334394365549087,0.502940833568573,0.0
7950,15825.0,633.0,Ampara,303.2669677734375,302.7212219238281,303.6080017089844,0.0147730037569999,16.440401077270508,0.0556577332317829,99661.7109375,0.4295485317707062,0.2743428349494934,0.576614260673523,0.9683423042297364,0.418588787317276,1.9424431324005127,8.0
7951,15826.0,633.0,Anuradhapura,302.6891174316406,301.6972961425781,303.85211181640625,0.0165183003991842,11.517526626586914,0.0012839285191148,99767.515625,0.3099258542060852,0.2264571338891983,0.4276428520679474,0.5258344411849976,0.1743439137935638,1.2652161121368408,16.0
7952,15827.0,633.0,Badulla,299.2574768066406,295.021240234375,302.27606201171875,0.0134511878713965,17.518810272216797,0.0611845254898071,94131.4921875,0.4575961828231811,0.3182714283466339,0.6047285795211792,1.2324036359786987,0.5830886960029602,2.007108211517334,39.0
7953,15828.0,633.0,Batticaloa,303.3804931640625,302.936767578125,303.61138916015625,0.0153854144737124,12.6170654296875,0.0407619066536426,100276.5,0.3470619022846222,0.1968428641557693,0.4709856808185577,1.0362492799758911,0.5959669947624207,1.9118785858154297,20.0
7954,15829.0,633.0,Colombo,300.69158935546875,300.0308532714844,301.352294921875,0.0187117829918861,25.3837947845459,0.0607232153415679,100558.484375,0.3102919161319732,0.2024285644292831,0.4079000055789947,1.8704560995101929,0.8517475128173828,2.987156629562378,477.0
7955,15830.0,633.0,Galle,299.71954345703125,298.980712890625,300.4584045410156,0.0183225870132446,22.76944732666016,0.1021071374416351,99585.3671875,0.3652558028697967,0.2368571460247039,0.5668428540229797,0.8076792359352112,0.2748079299926758,1.3342684507369995,275.0
7956,15831.0,633.0,Gampaha,300.5844421386719,299.9231872558594,301.2456970214844,0.0186258908361196,21.72416114807129,0.0658839344978332,100421.328125,0.3442531824111938,0.196771427989006,0.4695428311824798,0.9014937877655028,0.6670570373535156,1.294833779335022,432.0
7957,15832.0,633.0,Hambantota,302.3860778808594,301.7267761230469,302.747314453125,0.0170072596520185,15.155506134033203,0.0308154765516519,100364.6640625,0.4343082010746002,0.2828285694122314,0.5706999897956848,0.4202828109264374,0.1688101291656494,1.0224109888076782,47.0
7958,15833.0,633.0,Jaffna,,,,,,,,0.2253740280866623,0.1419571340084076,0.3383285701274872,1.0877764225006104,0.3354051113128662,2.4825844764709477,23.0
7959,15834.0,633.0,Kalutara,300.3900756835937,300.09588623046875,300.68426513671875,0.0186089258641004,24.330080032348636,0.1028124988079071,100392.6171875,0.2963315844535827,0.2123856991529464,0.3941142857074737,1.2230843305587769,0.276563286781311,3.434234380722046,220.0
7960,15835.0,633.0,Kandy,297.89581298828125,295.7601623535156,300.47442626953125,0.0150750577449798,22.32122611999512,0.061613094061613,94159.71875,0.3240224719047546,0.2210428565740585,0.5036143064498901,1.3735405206680298,0.666164219379425,3.3065829277038574,141.0
7961,15836.0,633.0,Kegalle,298.9584350585937,298.0758972167969,299.68121337890625,0.0172677356749773,24.082761764526367,0.0701071396470069,98155.5,0.3022108376026153,0.2265571355819702,0.4270571172237396,1.0697959661483765,0.7511069178581238,1.5414849519729614,63.0
7962,15837.0,633.0,Kilinochchi,302.72088623046875,302.1785583496094,303.26318359375,0.0183073189109563,12.373214721679688,0.0216071438044309,100471.046875,0.2660037279129028,0.1012857109308242,0.3915999829769134,0.3653516471385956,0.145038291811943,0.6853771209716797,2.0
7963,15838.0,633.0,Kurunegala,301.2625732421875,300.2110290527344,301.8553161621094,0.0173741336911916,17.708887100219727,0.0437499992549419,99902.8125,0.3203031420707702,0.1829571425914764,0.4475142657756805,0.3679657280445099,0.1240304708480835,0.7848435640335083,53.0
7964,15839.0,633.0,Mannar,302.6833190917969,302.3394470214844,303.03302001953125,0.0175963062793016,12.626982688903809,0.0069642863236367,100265.7265625,0.2986008822917938,0.1535285711288452,0.3846857249736786,0.4692155420780182,0.2064377069473266,1.2421404123306274,0.0
7965,15840.0,633.0,Matale,301.0630798339844,299.9803161621094,301.86981201171875,0.0153741044923663,18.038671493530277,0.0484345220029354,97629.96875,0.3554764688014984,0.2273714244365692,0.4869571328163147,0.6439306139945984,0.2834033071994781,1.6363885402679443,17.0
7966,15841.0,633.0,Matara,300.5394592285156,300.5394592285156,300.5394592285156,0.0177885685116052,21.10099983215332,0.1013749986886978,100078.3984375,0.3197762966156006,0.1898714154958725,0.4665142893791199,1.071921706199646,0.6666966080665588,1.6419084072113037,131.0
7967,15842.0,633.0,Moneragala,301.6610717773437,298.4206848144531,303.7174987792969,0.0150023447349667,16.439228057861328,0.0479821451008319,98117.6875,0.4538823366165161,0.3144285678863525,0.60932856798172,1.021494746208191,0.4112441539764404,1.945915937423706,10.0
7968,15843.0,633.0,Mullaitivu,303.5556335449219,303.26300048828125,303.83837890625,0.0166110098361969,12.833941459655762,0.0330833345651626,100148.84375,0.3096345961093902,0.2062857151031494,0.3998428285121918,0.1880833953619003,0.0642871782183647,0.7705096006393433,0.0
7969,15844.0,633.0,NuwaraEliya,295.5074768066406,293.09283447265625,297.922119140625,0.0139306224882602,21.539947509765625,0.0750089287757873,90084.2734375,0.3695403933525085,0.2422714233398437,0.4951142966747284,1.2542097568511963,0.5745174288749695,2.0674493312835693,13.0
7970,15845.0,633.0,Polonnaruwa,303.3516845703125,303.0533752441406,303.7978515625,0.0150438817217946,14.312348365783691,0.0317901782691478,99748.0546875,0.4369111061096191,0.2943428456783294,0.528071403503418,0.6486222147941589,0.3175146281719208,1.0340136289596558,15.0
7971,15846.0,633.0,Puttalam,301.7313537597656,301.2748107910156,302.0135803222656,0.0186446756124496,15.847514152526855,0.0314178541302681,100536.5078125,0.2772532105445862,0.1501571387052536,0.4438285529613495,0.5432175397872925,0.2250094711780548,1.3349876403808594,37.0
7972,15847.0,633.0,Ratnapura,298.7206420898437,297.0196228027344,300.1521301269531,0.0168024972081184,21.03477096557617,0.0918794646859169,96964.390625,0.3765925168991089,0.2207571417093277,0.571057140827179,1.1485190391540527,0.3649632036685943,2.3630483150482178,77.0
7973,15848.0,633.0,Trincomalee,303.7983703613281,303.7221374511719,303.8746032714844,0.0163572281599044,13.897035598754885,0.013348214328289,100336.125,0.317611962556839,0.1782714128494262,0.4158571362495422,0.4481850862503052,0.1835183650255203,0.9184311032295228,4.0
